Title,Author,Created,Date_Added,Date_Added1,Excerpt,Image_Url,Link,Post_Date,Post_Date1,Post_Date_1,Tags,author_url,created_date,post-date-1,post-date-final,post-date-remove,text_date
Page title...,,"February 5, 2023 8:47 PM",,,,,https://twitter.com/hwchase17/status/1621927707570487299?s=12&t=WC3O6ktrJhit5OVyXAVLEg,,,,,,2023-02-05,,,,
Page title...,,"February 5, 2023 3:31 PM",,,,,https://twitter.com/razrazcle/status/1622033232232611841?s=12&t=VKO1X7D6fi3-E-u8dO_sBA,,,,,,2023-02-05,,,,
Do High Interest Rates Reduce Inflation? A Test of Monetary Faith – Economics from the Top Down,,"February 5, 2023 11:58 AM",,,,,https://economicsfromthetopdown.com/2023/02/04/do-high-interest-rates-reduce-inflation-a-test-of-monetary-faith/,,,,,,2023-02-05,,,,
p-values,,"February 4, 2023 11:58 AM",,,,,https://twitter.com/evpatora/status/1564263727116984321?s=12&t=DfejNSLvhWs6DQduRe7DJw,,,,,,2023-02-04,,,,
"GitHub - microsoft/ML-For-Beginners: 12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",,"January 31, 2023 12:03 AM",,,,,https://github.com/microsoft/ML-For-Beginners,,,,,,2023-01-31,,,,
"GitHub - microsoft/Data-Science-For-Beginners: 10 Weeks, 20 Lessons, Data Science for All!",,"January 31, 2023 12:03 AM",,,,,https://github.com/microsoft/Data-Science-For-Beginners,,,,,,2023-01-31,,,,
Text to speech,,"January 30, 2023 4:04 PM",,,,,https://twitter.com/alphasignalai/status/1619689142895640576?s=12&t=cvf85yWwyKRTfOlghO-Lpw,,,,,,2023-01-30,,,,
Excalidraw · GitHub,,"January 29, 2023 11:36 AM",,,,,https://github.com/excalidraw,,,,,,2023-01-29,,,,
Page title...,,"January 29, 2023 11:33 AM",,,,,https://twitter.com/theseamouse/status/1619230465726218241?s=12&t=bnWRzWBB3OpnrtprIdhSNw,,,,,,2023-01-29,,,,
Kadoa,,"January 29, 2023 11:33 AM",,,,,https://www.kadoa.co/,,,,,,2023-01-29,,,,
MusicLM,,"January 28, 2023 11:11 AM",,,,,https://google-research.github.io/seanet/musiclm/examples/,,,,,,2023-01-28,,,,
"Zero shot text classification ",,"January 15, 2023 3:54 PM",,,,,https://twitter.com/mervenoyann/status/1614014123930521600?s=12&t=ENk2b_PYP23UX5PPhZtJVA,,,,,,2023-01-15,,,,
"5 Approaches to Impute Missing Data in Time Series | by Ning Jia | Jan, 2023 | Medium",,"January 14, 2023 4:36 PM",,,,,https://medium.com/@ning.jia/5-approaches-to-impute-missing-data-in-time-series-d6c75227819b,,,,,,2023-01-14,,,,
Fundamentals of Data Visualization,,"January 14, 2023 12:56 PM",,,,,https://clauswilke.com/dataviz/visualizing-amounts.html,,,,,,2023-01-14,,,,
CSE512: Data Visualization,,"January 14, 2023 12:55 PM",,,,,https://courses.cs.washington.edu/courses/cse512/21sp/,,,,,,2023-01-14,,,,
Page title...,,"January 14, 2023 12:54 PM",,,,,https://twitter.com/maxcroser/status/1613923050000465920?s=12&t=CRqjmEwEUbzReawNLxmCjg,,,,,,2023-01-14,,,,
Introduction to web-based data visualization / Observable | Observable,,"January 14, 2023 7:59 AM",,,,,https://observablehq.com/@observablehq/workshop-intro-to-data-vis-plot-d3,,,,,,2023-01-14,,,,
Page title...,,"January 14, 2023 4:00 AM",,,,,https://twitter.com/fasc1nate/status/1613588158771335175?s=12&t=u7Cm3cUZgjRlooe1oXymVQ,,,,,,2023-01-14,,,,
Page title...,,"January 12, 2023 10:28 PM",,,,,https://twitter.com/angrypenguinpng/status/1613594546138664960?s=12&t=djmmIQwzUP3nbZ1R0xqyzA,,,,,,2023-01-12,,,,
AI prompts sheet,,"January 12, 2023 10:21 PM",,,,,https://twitter.com/javilopen/status/1613322735719165953?s=12&t=djmmIQwzUP3nbZ1R0xqyzA,,,,,,2023-01-12,,,,
Dataviz Inspiration | Hundreds of chart examples,,"January 11, 2023 6:13 PM",,,,,https://www.dataviz-inspiration.com/,,,,,,2023-01-11,,,,
Page title...,,"January 11, 2023 2:47 PM",,,,,https://twitter.com/tarikhistorias/status/1612876873289109509?s=12&t=y-ElbIroRUL1oHH-4KW19w,,,,,,2023-01-11,,,,
"Interactive charts | the R Graph Gallery
",,"January 8, 2023 3:52 PM",,,,,https://flip.it/BtzKvZ,,,,,,2023-01-08,,,,
The 10 Best Data Visualizations of 2022 | by Terence Shin | Towards Data Science,,"January 8, 2023 2:10 AM",,,,,https://towardsdatascience.com/the-10-best-data-visualizations-of-2022-3e49d7ccb832,,,,,,2023-01-08,,,,
"Blog
",,"January 8, 2023 2:09 AM",,,,,https://flip.it/YnEEYC,,,,,,2023-01-08,,,,
"Adding Chat GPT to RStudio with the GPT Studio add-in package
",,"January 8, 2023 2:09 AM",,,,,https://flip.it/uR-swP,,,,,,2023-01-08,,,,
"Tutorial Thread🧵 on how to create Climate maps using R Language specifically ClimateR🌧️🌤️ package created by Mike Johnson...In this tutorial I'm going to use The Kingdom of Saudi Arabia 🇸🇦#gischat #cartography #GIS  #geospatial #Remotesensing  #dataviz #R #rspatial  #mapping
",,"January 8, 2023 2:09 AM",,,,,https://flip.it/OWoNdU,,,,,,2023-01-08,,,,
Self-assembling proteins can store cellular “memories” - MIT McGovern Institute,,"January 7, 2023 6:27 PM",,,,,https://mcgovern.mit.edu/2023/01/02/self-assembling-proteins-can-store-cellular-memories/,,,,,,2023-01-07,,,,
Page title...,,"January 4, 2023 2:16 PM",,,,,https://twitter.com/r_graph_gallery/status/1610265460469006337?s=12&t=mCMx0zxK6ZLKMoQbzMz1oA,,,,,,2023-01-04,,,,
roads data,,"January 3, 2023 5:08 PM",,,,,https://twitter.com/willdeakin1/status/1610043269802491905?s=12&t=kpS5yvpPyy32oozHEcYPYw,,,,,,2023-01-03,,,,
Ahi debate gary marcus,,"January 2, 2023 11:45 PM",,,,,https://twitter.com/xsalaimartin/status/1610033263870869509?s=12&t=EuG1VpctA1H6L50insUU4g,,,,,,2023-01-02,,,,
100+ AI Prompts & Resources | Prompt Lovers | Trello,,"January 2, 2023 4:30 PM",,,,,https://trello.com/b/4BPkSY1w/100-ai-prompts-resources-prompt-lovers?ref=producthunt,,,,,,2023-01-02,,,,
QuickVid,,"January 2, 2023 4:26 PM",,,,,https://www.quickvid.ai/,,,,,,2023-01-02,,,,
"Forget text-to-image; this AI makes videos from your prompts
",,"January 2, 2023 4:25 PM",,,,,https://flip.it/D1FIsT,,,,,,2023-01-02,,,,
Making Music From Images With Python | by Victor Murcia | Better Programming,,"January 2, 2023 9:09 AM",,,,,https://betterprogramming.pub/making-music-from-images-with-python-81db627fd549,,,,,,2023-01-02,,,,
Refactoring a Python ETL Pipeline (With Example) | Pipeline: A Data Engineering Resource,,"January 2, 2023 9:09 AM",,,,,https://medium.com/pipeline-a-data-engineering-resource/refactoring-a-python-etl-pipeline-with-example-e82392e36bb1,,,,,,2023-01-02,,,,
Edge detection ml model,,"January 1, 2023 12:08 PM",,,,,https://twitter.com/aibreakfast/status/1609360024274620416?s=12&t=XnIGsrJYTw4LLimK3GEjDQ,,,,,,2023-01-01,,,,
"Ireland Road Trip: 7, 10 and 14 day Itinerary
",,"December 30, 2022 2:54 AM",,,,,https://flip.it/1mY2nd,,,,,,2022-12-30,,,,
How to Implement Pagination with Vanilla JavaScript,,"December 29, 2022 5:25 PM",,,,,https://webdesign.tutsplus.com/tutorials/pagination-with-vanilla-javascript--cms-41896,,,,,,2022-12-29,,,,
How To Paginate An Array In Javascript - I Like Kill Nerds,,"December 29, 2022 5:18 PM",,,,,https://ilikekillnerds.com/2020/09/how-to-paginate-an-array-in-javascript/,,,,,,2022-12-29,,,,
"The formation of human populations in South and Central Asia
",,"December 29, 2022 12:01 PM",,,,,https://flip.it/5VKHGv,,,,,,2022-12-29,,,,
GitHub - tylermorganwall/rayshader: R Package for 2D and 3D mapping and data visualization,,"December 13, 2022 4:34 PM",,,,,https://github.com/tylermorganwall/rayshader,,,,,,2022-12-13,,,,
Create an offline-first and installable PWA with SvelteKit and workbox-precaching | Antonio Sarcevic,,"December 11, 2022 1:12 PM",,,,,https://sarcevic.dev/offline-first-installable-pwa-sveltekit-workbox-precaching,,,,,,2022-12-11,,,,
"Backdooring a summarizerbot to shape opinion | by Cory Doctorow | Oct, 2022 | Medium",,"December 10, 2022 12:49 PM",,,,,https://doctorow.medium.com/backdooring-a-summarizerbot-to-shape-opinion-edf5e30752ce,,,,,,2022-12-10,,,,
How Meta Trained an NLP Model to Translate Hokkein,,"December 2, 2022 1:24 PM",,,,,https://www.deeplearning.ai/the-batch/how-meta-trained-an-nlp-model-to-translate-hokkein/?utm_campaign=The%20Batch&utm_content=230016632&utm_medium=social&utm_source=twitter&hss_channel=tw-992153930095251456,,,,,,2022-12-02,,,,
Data visualization podcasts - Baryon,,"November 30, 2022 9:18 AM",,,,,https://baryon.be/data-visualization-podcasts/,,,,,,2022-11-30,,,,
diverging charts in excel,,"November 28, 2022 9:27 PM",,,,,https://twitter.com/storywithdata/status/1597285851280838656?s=12&t=sVJgJuXiXeIz3xGGCQQDTw,,,,,,2022-11-28,,,,
diffusion model class,,"November 28, 2022 9:25 PM",,,,,https://twitter.com/_lewtun/status/1597222439133802497?s=12&t=sVJgJuXiXeIz3xGGCQQDTw,,,,,,2022-11-28,,,,
What does Meta AI’s Diplomacy-winning Cicero Mean for AI?,,"November 27, 2022 4:19 PM",,,,,https://garymarcus.substack.com/p/what-does-meta-ais-diplomacy-winning,,,,,,2022-11-27,,,,
Page title...,,"November 21, 2022 2:22 PM",,,,,https://twitter.com/sfbeyond/status/1594424141590851584?s=12&t=vdkFwCZ1atLUgDGYI-MTfQ,,,,,,2022-11-21,,,,
Page title...,,"November 20, 2022 10:10 PM",,,,,https://twitter.com/hamiltonulmer/status/1593655058347933696?s=12&t=2PL5zGa0bsX9RgVGnPiHEw,,,,,,2022-11-20,,,,
"Worldwide dataset captures Earth in finest ever detail
",,"November 18, 2022 11:11 PM",,,,,https://flip.it/nstlTa,,,,,,2022-11-18,,,,
Page title...,,"November 15, 2022 8:23 PM",,,,,https://twitter.com/bogind2/status/1592502315289923584?s=12&t=p9HiVOYzzE9o8ZUXam6xCg,,,,,,2022-11-15,,,,
sw-yx/swyxkit: An opinionated blog starter for SvelteKit + Tailwind + Netlify. Refreshed for the great SvelteKit refactor of 2022!,,"November 14, 2022 4:02 PM",,,,,https://github.com/sw-yx/swyxkit,,,,,,2022-11-14,,,,
Page title...,,"November 13, 2022 11:00 PM",,,,,https://twitter.com/danielgalalb/status/1590287781430894592?s=12&t=VjS53gTOFN6lpJxawMzKsw,,,,,,2022-11-13,,,,
Page title...,,"November 13, 2022 10:57 PM",,,,,https://twitter.com/mbostock/status/1591579075197685760?s=12&t=VjS53gTOFN6lpJxawMzKsw,,,,,,2022-11-13,,,,
Page title...,,"November 12, 2022 11:23 AM",,,,,https://twitter.com/joyofcodedev/status/1591143873551925249?s=12&t=ypqOJK6OtJqkxXCcz3UCBg,,,,,,2022-11-12,,,,
Explainpaper,,"November 11, 2022 2:30 PM",,,,,https://www.explainpaper.com/,,,,,,2022-11-11,,,,
Jack Rusher ☞ Classic HCI demos,,"November 8, 2022 9:14 PM",,,,,https://jackrusher.com/classic-ux/,,,,,,2022-11-08,,,,
DevOps Course,,"November 8, 2022 2:39 PM",,,,,https://youtu.be/j5Zsa_eOXeY,,,,,,2022-11-08,,,,
IEee vis 2022 talks,,"November 7, 2022 9:34 AM",,,,,https://twitter.com/jwolondon/status/1589496500966821889?s=12&t=FrtKxsJgqVaqyuNX3eCYAA,,,,,,2022-11-07,,,,
Runway frame interpolation video from stills,,"November 3, 2022 8:10 PM",,,,,https://twitter.com/runwayml/status/1587791749912662022?s=12&t=eu3E8vgqX3oKinNtYgDLJQ,,,,,,2022-11-03,,,,
"Key terms and design considerations prompts for natural language prompts ",,"November 1, 2022 7:45 PM",,,,,https://twitter.com/dynamicwebpaige/status/1586745834787348480?s=12&t=AIt_dHTa-aaJ5TmsXtoAgA,,,,,,2022-11-01,,,,
How to Visualize a Social Network in Python with a Graph Database: Flask + Docker + D3.js,,"October 30, 2022 1:08 PM",,,,,https://memgraph.com/blog/how-to-visualize-a-social-network-in-python-with-a-graph-database,,,,,,2022-10-30,,,,
GitHub - nshiab/simple-data-analysis.js: Easy-to-use JavaScript library for most common data analysis tasks.,,"October 30, 2022 1:38 AM",,,,,https://github.com/nshiab/simple-data-analysis.js,,,,,,2022-10-30,,,,
Podcast Player | Niche Pursuits,,"October 26, 2022 11:56 PM",,,,,https://www.nichepursuits.com/podcast-player/,,,,,,2022-10-26,,,,
YouTube,,"October 24, 2022 12:46 PM",,,,,https://youtu.be/tnawWl7oe_s,,,,,,2022-10-24,,,,
Page title...,,"October 23, 2022 11:00 AM",,,,,https://twitter.com/tamaramunzner/status/1582790767612809216?s=12&t=_4VnhvxA_Laq1Ruj-9dYOg,,,,,,2022-10-23,,,,
,,"October 22, 2022 11:15 AM",,,,,https://twitter.com/poetpradeep2211/status/1583698243766325248?s=12&t=60sQscqyH16Vc4TU8CCbyA,,,,,,2022-10-22,,,,
Page title...,,"October 22, 2022 11:05 AM",,,,,https://twitter.com/maxkreminski/status/1583514854823841793?s=12&t=60sQscqyH16Vc4TU8CCbyA,,,,,,2022-10-22,,,,
Page title...,,"October 20, 2022 7:06 PM",,,,,https://twitter.com/benjbach/status/1583072024104091649?s=12&t=uxNYYplDKAzQJbqmpJhU0A,,,,,,2022-10-20,,,,
Page title...,,"October 20, 2022 7:06 PM",,,,,https://hal.inria.fr/hal-03738500/document,,,,,,2022-10-20,,,,
"A guide to the 10 most common data modeling mistakes
",,"October 20, 2022 1:46 PM",,,,,https://flip.it/RVBIap,,,,,,2022-10-20,,,,
Page title...,,"October 15, 2022 11:36 AM",,,,,https://twitter.com/undertheraedar/status/1546574264068874242?s=12&t=-kzFLAetPc782_Kr0gjrZA,,,,,,2022-10-15,,,,
"Stats, Maps n Pix: Map animations with ffmpeg",,"October 15, 2022 11:35 AM",,,,,http://www.statsmapsnpix.com/2021/12/map-animations-with-ffmpeg.html,,,,,,2022-10-15,,,,
Bonus Data,,"October 15, 2022 11:35 AM",,,,,https://automaticknowledge.org/training/bonusdata/,,,,,,2022-10-15,,,,
Page title...,,"October 12, 2022 12:43 PM",,,,,https://twitter.com/noahamac/status/1579748989821685760?s=12&t=lY3RTwDHPJx48BbNdzEe6g,,,,,,2022-10-12,,,,
Page title...,,"October 11, 2022 11:57 PM",,,,,https://twitter.com/novaramedia/status/1579147276643340288?s=12&t=8fsfjGe8igVnzOU0wz6-bA,,,,,,2022-10-11,,,,
DuckDB - Guides,,"October 11, 2022 7:50 PM",,,,,https://duckdb.org/docs/guides/index,,,,,,2022-10-11,,,,
"Gentle Now, Doves (Poem) | Muhyiddin Ibn Arabi Society",,"September 30, 2022 8:28 AM",,,,,https://ibnarabisociety.org/poem-11-of-the-interpreter-of-desires-michael-sells/,,,,,,2022-09-30,,,,
Page title...,,"September 29, 2022 12:10 AM",,,,,https://twitter.com/mervenoyann/status/1575143076879794181?s=12&t=jNso40CQsF1VDY0hd7GZiw,,,,,,2022-09-29,,,,
Page title...,,"September 29, 2022 12:07 AM",,,,,https://cartographicperspectives.org/index.php/journal/article/download/cp66-huffman/pdf,,,,,,2022-09-29,,,,
SnowflakeProto / dbtunittest · GitLab,,"September 28, 2022 9:40 PM",,,,,https://gitlab.com/snowflakeproto/dbtunittest,,,,,,2022-09-28,,,,
How to Implement CI/CD In Snowflake | phData,,"September 28, 2022 9:40 PM",,,,,https://www.phdata.io/blog/ci-cd-in-snowflake/,,,,,,2022-09-28,,,,
How to do Unit Testing in dbt. Solve the challenge of testing data… | by Xiaoxu Gao | Towards Data Science,,"September 28, 2022 9:40 PM",,,,,https://medium.com/towards-data-science/how-to-do-unit-testing-in-dbt-cb5fb660fbd8,,,,,,2022-09-28,,,,
What is a Process? • ProcessModel,,"September 28, 2022 5:04 PM",,,,,https://www.processmodel.com/blog/what-is-a-process/,,,,,,2022-09-28,,,,
Page title...,,"September 28, 2022 3:19 PM",,,,,https://twitter.com/ai_fast_track/status/1575110579819544576?s=12&t=IiMtHaQWKDEkQU6VL4pG9w,,,,,,2022-09-28,,,,
Semantic Versioning 2.0.0 | Semantic Versioning,,"September 27, 2022 8:51 PM",,,,,https://semver.org/,,,,,,2022-09-27,,,,
Fermat,,"September 20, 2022 2:32 PM",,,,,https://app.fermat.ws/permalink/?perma=6321f5de8c66aca8bd409fde,,,,,,2022-09-20,,,,
stability-ai/stable-diffusion – Run with an API on Replicate,,"September 20, 2022 2:30 PM",,,,,https://replicate.com/stability-ai/stable-diffusion,,,,,,2022-09-20,,,,
"inequality ",,"September 20, 2022 8:51 AM",,,,,https://twitter.com/jburnmurdoch/status/1570832839318605824?s=12&t=rEtW7LL9ztMjvneX1ph9cw,,,,,,2022-09-20,,,,
pitfall,,"September 20, 2022 8:21 AM",,,,,https://twitter.com/reniemeyerphd/status/1571843390379298816?s=12&t=rEtW7LL9ztMjvneX1ph9cw,,,,,,2022-09-20,,,,
GitHub - geoffrich/star-wars-demo-svelte: Quick demo showing off Svelte's animation/transition capabilities.,,"September 19, 2022 7:55 AM",,,,,https://github.com/geoffrich/star-wars-demo-svelte,,,,,,2022-09-19,,,,
"Creamy Pumpkin Pie Cupcakes Recipe Is OMG Good (and Easy) | Desserts | 30Seconds Food
",,"September 18, 2022 11:21 AM",,,,,https://flip.it/nGm2Bg,,,,,,2022-09-18,,,,
"You Lost Your Wi-Fi Password, but It's OK. Your Computer's Got Your Back
",,"September 18, 2022 11:19 AM",,,,,https://flip.it/qfbch6,,,,,,2022-09-18,,,,
3 Signs You're Working with a Dead-End Dataset,,"September 18, 2022 10:59 AM",,,,,https://dataliteracy.com/3-signs-youre-working-with-a-dead-end-dataset/,,,,,,2022-09-18,,,,
GitHub - fnzhan/MISE: Multimodal Image Synthesis and Editing: A Survey [Under Review],,"September 18, 2022 10:49 AM",,,,,https://github.com/fnzhan/MISE,,,,,,2022-09-18,,,,
customer journey maps,,"September 17, 2022 9:45 AM",,,,,https://twitter.com/evergreendata/status/1569715232997507074?s=12&t=JwRY_j23aLSWee5P-Qeshw,,,,,,2022-09-17,,,,
information is beautiful awards,,"September 17, 2022 9:23 AM",,,,,https://twitter.com/infobeautyaward/status/1569718130607374339?s=12&t=JwRY_j23aLSWee5P-Qeshw,,,,,,2022-09-17,,,,
tidyverse workshop,,"September 17, 2022 9:22 AM",,,,,https://twitter.com/rladiesparis/status/1568189582553878535?s=12&t=JwRY_j23aLSWee5P-Qeshw,,,,,,2022-09-17,,,,
keeping it tidy,,"September 17, 2022 9:20 AM",,,,,https://twitter.com/rladiesparis/status/1568189582553878535?s=12&t=JwRY_j23aLSWee5P-Qeshw,,,,,,2022-09-17,,,,
Keeping it Tidy workshop,,"September 17, 2022 9:20 AM",,,,,https://meghan.quarto.pub/keeping-it-tidy/,,,,,,2022-09-17,,,,
Automated testing in the modern data warehouse | by Josh Temple | Medium,,"September 16, 2022 7:37 PM",,,,,https://medium.com/@josh.temple/automated-testing-in-the-modern-data-warehouse-d5a251a866af,,,,,,2022-09-16,,,,
Page title...,,"September 15, 2022 8:41 PM",,,,,https://twitter.com/datarevelations/status/1570109834040680451?s=12&t=DBPycTx8AQveUquN5YpU2w,,,,,,2022-09-15,,,,
Avoid 5 Pitfalls When Building Data and Analytics Teams,,"September 15, 2022 8:41 PM",,,,,https://www.gartner.com/smarterwithgartner/avoid-5-pitfalls-when-building-data-and-analytics-teams,,,,,,2022-09-15,,,,
FlexibleMeasures.com - Flexibility in Methods & Measures of Social Science,,"September 13, 2022 5:28 PM",,,,,https://flexiblemeasures.com/,,,,,,2022-09-13,,,,
Collective epistemic vice in science: Lessons from the credibility crisis - PhilSci-Archive,,"September 13, 2022 5:23 PM",,,,,http://philsci-archive.pitt.edu/21120/,,,,,,2022-09-13,,,,
phd,,"September 13, 2022 8:31 AM",,,,,https://twitter.com/logodaedalus/status/1569355562575609858?s=12&t=Mb0HqhEo4hl3wVlBv2Z4YQ,,,,,,2022-09-13,,,,
Page title...,,"September 13, 2022 7:44 AM",,,,,https://twitter.com/historicaltale_/status/1568860875280338947?s=12&t=Mb0HqhEo4hl3wVlBv2Z4YQ,,,,,,2022-09-13,,,,
Recommend API - Slack Engineering,,"September 13, 2022 7:42 AM",,,,,https://slack.engineering/recommend-api/,,,,,,2022-09-13,,,,
Which fonts to use for your charts and tables - Datawrapper Blog,,"September 12, 2022 9:40 PM",,,,,https://blog.datawrapper.de/fonts-for-data-visualization/,,,,,,2022-09-12,,,,
Page title...,,"September 11, 2022 5:09 PM",,,,,https://twitter.com/wallelawal/status/1568689499005419521?s=12&t=m1M0SOsYyv8yOjarP-fR_A,,,,,,2022-09-11,,,,
the limits of your language,,"September 11, 2022 5:04 PM",,,,,https://twitter.com/theabhayk/status/1568557415846510595?s=12&t=m1M0SOsYyv8yOjarP-fR_A,,,,,,2022-09-11,,,,
Designing the world’s fastest website,,"September 6, 2022 10:52 PM",,,,,https://dev.to/tigt/making-the-worlds-fastest-website-and-other-mistakes-56na,,,,,,2022-09-06,,,,
https://www.patterns.dev/posts/singleton-pattern/,,"September 6, 2022 10:11 PM",,,,,https://www.patterns.dev/posts/singleton-pattern/,,,,"javascript, method, pattern",,2022-09-06,,,,
Svelte store recipes,,"September 6, 2022 9:39 PM",,,,,https://svelte-recipes.netlify.app/stores/,,,,svelte,,2022-09-06,,,,
Causal design patterns for data analysis,Emily Reiderer,"September 5, 2022 10:10 PM",,,,,https://docs.google.com/presentation/d/1_gItoNO4lfrgrPfRCSlq833hIrw1iNZ2RcltCCkPspc/edit#slide=id.gc016bbe344_0_22,,,,"causal-inference, data-science, method, tutorial",@emilyriederer,2022-09-05,,,,
Causal design patterns for data analysts,,"September 5, 2022 10:06 PM",,,,,https://emilyriederer.netlify.app/post/causal-design-patterns/,,,,"causal-inference, data-science, method, tutorial",,2022-09-05,,,,
The Art Divas / Divas of Verse: The More Loving One by W. H. Auden,,"September 4, 2022 2:33 PM",,,,,http://www.divasofverse.com/2020/01/the-more-loving-one-by-w-h-auden.html,,,,,,2022-09-04,,,,
Baseten restor old photos,,"September 4, 2022 11:52 AM",,,,,https://app.baseten.co/apps/QPp4nPE/operator_views/RqgOnqV?utm_campaign=Recomendo&utm_medium=email&utm_source=Revue%20newsletter,,,,,,2022-09-04,,,,
Course Intro – Vercel Docs,,"September 2, 2022 9:49 PM",,,,,https://vercel.com/docs/beginner-sveltekit,,,,,,2022-09-02,,,,
How to Create Firefly Cartography with QGIS - GIS Lounge,,"August 31, 2022 7:56 PM",,,,,https://www.gislounge.com/how-to-create-firefly-cartography-with-qgis/,,,,,,2022-08-31,,,,
historical maps of india,,"August 31, 2022 9:11 AM",,,,,https://twitter.com/seaarch/status/1564834170962067456?s=12&t=E8T2Mao19mGF7D5uM9Aygg,,,,,,2022-08-31,,,,
SvelteKit Path Based Navigation,,"August 30, 2022 7:36 PM",,,,,https://jumpwire.ai/blog/sveltekit-path-based-navigation,,,,,,2022-08-30,,,,
,,"August 30, 2022 4:33 PM",,,,,https://twitter.com/mrpecners/status/1564410501135728642?s=12&t=6hvqKU1bJyG462kf69gnqw,,,,,,2022-08-30,,,,
"How To Build a Modern Data Pipeline | by Patrik Braborec | GoodData Developers | Aug, 2022 | Medium",,"August 26, 2022 7:09 PM",,,,,https://medium.com/gooddata-developers/how-to-build-a-modern-data-pipeline-cfdd9d14fbea,,,,,,2022-08-26,,,,
failure of ai models,,"August 26, 2022 8:30 AM",,,,,https://twitter.com/feizisoheil/status/1562476170117267459?s=12&t=Z2HYQmtVvBifiKOUaqr1eA,,,,,,2022-08-26,,,,
Natural history Museum Download and API - Data Portal,,"August 24, 2022 7:23 PM",,,,,https://data.nhm.ac.uk/about/download,,,,,,2022-08-24,,,,
Bringing the best GraphQL experience to Svelte - The Guild Blog,,"August 24, 2022 7:21 PM",,,,,https://www.the-guild.dev/blog/houdini-and-kitql,,,,,,2022-08-24,,,,
Managing fetch promises with actions • REPL • Svelte,,"August 24, 2022 7:21 PM",,,,,https://svelte.dev/repl/5c95e18702764aefa71ff2b4616a6c6e?version=3.20.1,,,,,,2022-08-24,,,,
XKCD-style plots in d3 - bl.ocks.org,,"August 24, 2022 7:18 PM",,,,,http://bl.ocks.org/dfm/3914862,,,,,,2022-08-24,,,,
data science interview questions,,"August 21, 2022 12:55 PM",,,,,https://twitter.com/ai_fast_track/status/1560612280114356232?s=12&t=OoENxtqE2V8vlhatdM4i7A,,,,,,2022-08-21,,,,
Cionic’s AI-Powered Neural Sleeve Helps Impaired Walking,,"August 21, 2022 12:24 PM",,,,,https://read.deeplearning.ai/the-batch/neural-sleeve/?utm_campaign=The%20Batch&utm_content=218493800&utm_medium=social&utm_source=twitter&hss_channel=tw-992153930095251456,,,,,,2022-08-21,,,,
scottish rail,,"August 21, 2022 1:43 AM",,,,,https://twitter.com/jonbradyphoto/status/1560630522002321408?s=12&t=JKv8u4hbtkKYXwOY52xhOA,,,,,,2022-08-21,,,,
mlops,,"August 21, 2022 1:05 AM",,,,,https://twitter.com/isabelizimm/status/1560637420244271112?s=12&t=0GED_dmhFE11ypKc-rzDOQ,,,,,,2022-08-21,,,,
html - How to affect other elements when one element is hovered - Stack Overflow,,"August 20, 2022 6:49 PM",,,,,https://stackoverflow.com/questions/4502633/how-to-affect-other-elements-when-one-element-is-hovered,,,,,,2022-08-20,,,,
Machine Learning  |  Google Developers,,"August 19, 2022 1:01 PM",,,,,https://developers.google.com/machine-learning/foundational-courses,,,,,,2022-08-19,,,,
"Data Visualization: Going Beyond Charts | by TDS Editors | Aug, 2022 | Towards Data Science",,"August 19, 2022 12:59 PM",,,,,https://towardsdatascience.com/data-visualization-going-beyond-charts-49cb52c4e0d4,,,,,,2022-08-19,,,,
favorite reads,,"August 19, 2022 9:24 AM",,,,,https://twitter.com/sarasoueidan/status/1559822284608634881?s=12&t=vz-xwnoanJy_0O92RxzbAw,,,,,,2022-08-19,,,,
Scatter plot with D3 and Svelte,https://gist.github.com/AnupJoseph,"August 18, 2022 4:45 PM",,,,https://avatars.githubusercontent.com/u/43500348?v=4,https://gist.github.com/AnupJoseph/27a5f91d4a1ae6fae0b51cbe4394debd,,,,"d3, data-viz, svelte",,2022-08-18,,,,
outline is your friend - Manuel Matuzović,,"August 18, 2022 1:32 PM",,,,,https://www.matuzo.at/blog/2022/focus-outline/,,,,,,2022-08-18,,,,
Welcome | Feature-Sliced Design,,"August 17, 2022 4:04 PM",,,,,https://feature-sliced.design//,,,,,,2022-08-17,,,,
self driving fail,,"August 16, 2022 12:04 PM",,,,,https://twitter.com/isusmelj/status/1558912252119482368?s=12&t=Q5HK6i23I5EkUwFcNdPIyQ,,,,,,2022-08-16,,,,
"Interactive Data Visualization with rbokeh. Learn rbokeh: a visualization library for interactive web-based plots https://t.co/1ZFx5yJoXg #rbokeh #dataviz #webbased
",,"August 15, 2022 12:28 PM",,,,,https://flip.it/PzpWmu,,,,,,2022-08-15,,,,
"RT @art_poon: For my #BioInformatics class, I wrote a #d3js interactive #dataviz to teach my students the difference between an unrooted and rooted phylogeny. This displays a simplified version of the @sabeti_lab's Ebola virus phylogeny - root-to-tip regression is next!
",,"August 15, 2022 9:52 AM",,,,,https://flip.it/htOGXa,,,,,,2022-08-15,,,,
"Another set of mindblowing talks in #vizscicomm session 5: Creative collaborations in #sciart #scicomm and #dataviz! We loved hearing about the nitty gritty details from Diogo Guerra and Maayan Harel.

Read below for their links and resources:
",,"August 13, 2022 11:11 PM",,,,,https://flip.it/uNqdPS,,,,,,2022-08-13,,,,
